log10_fbr_Hz,m1,m2
-8.091588873326286,-0.9661798698599349,-1.5736634605565056
-8.05679578232048,-0.7450270113668577,-1.2646879684752748
-8.078988077603091,-0.9838680825077813,-1.388812376925794
-8.124657489254545,-0.7858239923938766,-1.639281051617333
-8.17997627386155,-0.8390724674214958,-1.5289975454317979
-8.1244539905689,-1.006687028649698,-1.2607402545565232
-8.114622596336234,-0.7881204400703385,-1.3518450629696304
-8.058936376617245,-1.0281961388571197,-0.9127807576192553
-8.041271161028785,-1.0186960626685102,-1.268578329922196
-8.03482285430875,-0.833394644946477,-1.4316081959993427
-8.080008887232202,-0.9950410401759185,-1.366318431043138
-8.03804011850105,-0.9912611680705412,-1.6072460477288881
-8.152807855869765,-0.9612680851052471,-1.7644432503832417
-8.012299229133669,-1.040020302784702,-1.4770107169581024
-8.06409491257074,-0.7946006708391323,-1.3973597390475903
-8.12086649845719,-0.8469782361818181,-1.8688207562663317
-8.065803729742376,-0.928319443602858,-1.650589116283924
-8.105290019911473,-0.9330070480608248,-1.612313975457242
-8.0207859428784,-0.8659813384679386,-1.4535893993714288
-7.993612822850446,-0.7081597879377115,-1.585116514716345
-7.9470097215426785,-0.8154836236961309,-1.408725822413857
-8.19775474348417,-0.9810148561130482,-1.495471938444502
-8.20108796638007,-0.8267096953701365,-1.2549181227107982
-8.13531261040625,-0.9342525406523707,-1.9477919149061231
-8.088797405138651,-0.943879782056447,-1.1057188404892686
-8.038668175521863,-0.696023434981745,-1.1655814967501599
-8.077905553693087,-0.9702725477213748,-1.5074207284632162
-8.24155408510768,-0.9775021898152887,-1.3574191964369136
-8.121434280883985,-1.154252634469428,-1.3683628998966764
-8.042041775017493,-1.0882794974543764,-1.704322406939983
-8.083893368524492,-0.8658652473518482,-1.4788337335376984
-8.046659217378158,-1.0033905081422287,-1.3254564552251085
-8.115562969982724,-0.8581503437860111,-1.442545810348128
-8.1140530648251,-1.0537845262839125,-1.2571698080378122
-8.08694070263082,-1.0120771791598082,-1.4962509724827098
-8.071296384695422,-0.8390515151652795,-1.499812252844245
-8.086119019591125,-0.7446929143444307,-1.71195093650614
-8.091669394793477,-0.8489032638291176,-1.6111345124266594
-8.146946360040232,-0.77626029899345,-1.634929420259517
-8.073570534957534,-0.7154486994353112,-1.0936291205611395
-8.091472511030599,-0.7951893016215086,-1.4598736119631595
-8.020936126446164,-1.030212804596003,-1.769856625339545
-8.016075748406895,-0.9326413655009052,-1.4203504029596408
-8.087039050776124,-0.8443765195178107,-1.568000924157761
-8.126269946506307,-0.9697816281545882,-2.2834410951065762
-8.144711128521795,-0.8657664755214532,-1.4000369072115457
-8.070355395215511,-1.1094987542473358,-1.908174695794209
-8.0945861952156,-1.0194353574627688,-1.3753838949359396
-8.124069757289975,-0.8565344305297792,-1.7603158997576276
-8.096948220021602,-1.1884503813334966,-1.8845811150982885
-8.143400059076368,-1.0529255002741462,-1.3964145872544054
-8.051137757614944,-0.9221261981492171,-1.8935484413186712
-8.13129899953502,-1.1263273369543427,-1.63167480086928
-8.014284460663614,-0.913145480470149,-1.4689056512697092
-8.071755585074644,-1.0159456988830113,-1.3669418692179867
-8.058449503373405,-0.9549913514601,-1.333778865889837
-8.176643829201872,-0.9510779424080639,-1.5290703221384256
-8.088143229685892,-0.8972848162929611,-1.7280988369221724
-8.04816104842326,-0.9876546481498764,-1.0390461435072686
-8.166759042126555,-0.9092376311212892,-1.6714953301346496
-8.118635295420253,-0.9921388160779261,-1.0691027546283758
-8.097716981731464,-0.8532711787907138,-1.6331312433210063
-8.196118212417273,-0.7167429064054303,-1.2296785766645482
-8.077938842557039,-0.896375626489965,-1.2525086152624667
-8.040768754669047,-0.8996156893582914,-1.7813835618442235
-8.160166115858239,-1.0596809565393444,-1.4311788732484427
-8.075461781493512,-0.8367960529207539,-1.3311519927022861
-8.19185983878662,-1.010968079426748,-1.3447544696191889
-8.102708685648624,-1.0170616635766554,-1.569734362570974
-8.21310406482923,-0.853107265657036,-1.4445099886484638
-8.021500760423503,-0.8982753506770556,-1.6186724202488894
-8.071376962344422,-0.7871389458861126,-1.8129533448052806
-8.101723186911304,-0.746854768580443,-1.2739969407649399
-8.154261313341841,-0.9847617874642991,-1.6599203554796391
-8.010837084888886,-0.9045947611812867,-1.1750604520984458
-7.962302877552168,-0.7087501779709614,-1.3693872746900975
-8.230058730511272,-0.8040152899725131,-1.743161668378221
-8.013468517868302,-0.8344341139636078,-1.5602995798853094
-7.986064447279576,-0.7632552721837462,-1.5915962288487935
-8.076339181239787,-0.9925523562997252,-1.7377219124129903
-8.183948762263462,-0.8436099908702444,-1.3946426025266674
-8.039565827771918,-0.7508895932763191,-1.639653518465296
-8.112664421145471,-0.7254905257253903,-1.1120771215923007
-8.142274443945528,-1.016742178085867,-1.3047771897453926
-8.186104069496688,-0.9502009049157709,-1.740047266135395
-8.061462375281664,-0.8740741791530764,-1.5247501303868292
-8.044503519385644,-0.954679681161178,-1.576690048042396
-8.143647151077586,-0.9670179487769659,-1.9111269634527992
-8.063559656404864,-0.8379198406181657,-1.2871860803079702
-8.18010389727362,-0.9624091979440418,-1.2825477961971676
-8.043869727769005,-1.134549546943966,-1.2886246963244037
-8.09674028911031,-0.8765783220992518,-1.6342469643983843
-8.113059884033515,-0.9709391348685114,-1.2527535070952704
-8.10712221107704,-1.00778371780764,-1.5724382338556386
-8.03917796900959,-1.1078885780787087,-1.2862130551022313
-8.04747118520945,-0.7983413039633954,-1.0668680462206148
-8.06293742729531,-1.1872535158220017,-1.4849725296738119
-8.090360915300183,-1.1239200325666756,-1.8747871942861218
-8.09455252104611,-0.9531015275073372,-1.5992252991320866
-8.056713381660103,-0.7725253297219163,-1.3597535334041235
-8.083725380857487,-0.7628352913180816,-1.2150314052423448
-8.052221401519486,-1.0585979161915238,-1.8034480088483944
-8.121708174146264,-0.9413158635180262,-1.567637074415363
-8.2704386434875,-1.1012547650105082,-1.4616652184349697
-8.02728227786984,-0.798655152347011,-1.4112504189342898
-7.946911424711802,-1.0971875192624216,-1.292394099249229
-8.069104488950199,-0.9371834894008686,-1.7571099141134492
-8.107010866329844,-0.7960419465260299,-1.625869574306384
-8.109551132072722,-0.9466896834235891,-1.2680083805998554
-8.108333793144237,-0.7435807587409112,-1.4219162722189231
-8.098781341418999,-1.0244009867829023,-1.4079048373045782
-8.178541311012282,-0.8756971436543752,-1.2386691253339366
-8.136196612054416,-0.8176061377011521,-1.4939866525727277
-8.169791877935518,-0.9367654076529287,-1.387999144482041
-8.082584058702857,-0.7536422882904418,-1.5986409654793219
-8.120764880665961,-0.8542244498374169,-1.856252505067094
-8.065335207321542,-1.116493951161001,-1.8438144713202718
-8.112229221181975,-0.44496767551544447,-1.5014198615793422
-8.030956536852512,-0.8421627627091199,-1.569890179499054
-8.085052626906519,-0.9071188047411692,-1.6836507921312445
-7.946651018972118,-1.087857538239977,-1.4404964258952078
-8.232745264602377,-0.9101878617433261,-1.7425678880270623
-8.145284168177843,-0.9751931397008825,-1.4921656834042576
-8.036895917584589,-0.8426775600763614,-1.5248806395800683
-7.923017200523552,-0.8753995650545762,-1.7299972286530618
-8.117404434440083,-0.6976388617916746,-2.094551470134463
-8.096943170477513,-0.9029298352968419,-1.1558681533818058
-8.115841996975952,-0.8583793424013744,-1.4408406910740106
-8.006798002118868,-0.8753051778186269,-2.1860314848155347
-8.12011155044332,-0.9378187763671273,-1.6266071544083807
-8.052395111208533,-0.9420080236784029,-1.4215530671876704
-8.122386111922907,-0.7878799756797823,-1.5770351726751142
-8.18907911286722,-0.8263967437593644,-1.3749174718491928
-8.07805165956756,-0.9955329924864537,-1.76331689631231
-8.064777063059527,-1.0536123323567588,-1.4762080676954827
-8.009474188222741,-0.9280892029936225,-1.533370923183789
-8.107731291849213,-0.7806272021990728,-1.5657654967404935
-8.143215344459865,-0.9233035263521574,-1.575257225447084
-8.060606723236667,-0.7104277892926434,-1.4700601112018432
-8.083148403543358,-1.0130084344488122,-1.286819646577977
-8.080353444601414,-0.9030031354801035,-1.6525299500500128
-8.10511788926231,-1.22195646331589,-1.6218100060029828
-8.018776300100436,-0.9914801457092348,-1.4798587520643722
-8.074135509853699,-0.9570945582370235,-1.5500374939071873
-7.966673890416131,-0.8586874670609493,-1.4235994269139187
-8.022226031100764,-0.7147205793594638,-1.3404273160614144
-8.053866514272984,-0.9158067692763512,-1.197202774287281
-8.213920683843138,-0.7455298902069419,-1.549111037067916
-8.057837650379305,-0.8405982708240821,-2.0893244991650914
-8.070580245744706,-0.8016377383745523,-1.5374061348637822
-8.04323338290375,-0.9759385828191114,-1.4315323932792898
-8.02688905337049,-0.7538010387621634,-1.5667387541331874
-8.128061473425225,-1.0487557134453973,-1.558309040441773
-8.042319606708471,-0.8605809666559621,-2.128127128161778
-8.139361380171335,-1.034247452084751,-1.3930039158461551
-7.963158534749367,-0.9821774662878506,-1.6010080822550017
-8.193236616656208,-1.0953684325666528,-1.8977691519775508
-8.223248199227914,-0.9819617490375228,-1.7378555163987395
-8.215550488607686,-0.8778659724186842,-1.736207485366397
-8.162338890891412,-0.9282524555694367,-1.3678127294145745
-8.17833807789918,-1.0817317929504398,-1.3795904758691486
-7.963074476740744,-0.7435112171970357,-1.1413124043794372
-8.122854964865473,-0.879533487402985,-1.3580187969217705
-8.193987305256421,-0.7990321480309085,-1.8579123463294187
-8.021993191625414,-0.8257727696438375,-1.872302319118048
-8.141056675717511,-0.9997841320360656,-1.2373186613677172
-8.186579736357897,-1.1534056350334447,-1.128328449725964
-8.038691275064549,-1.0298509241878047,-1.579437024536341
-8.056364647639537,-0.7729812980872124,-1.3802992529537221
-8.130446967806865,-1.0464255288440378,-1.8962228209448782
-8.001472199983114,-0.8220747578811127,-2.005980439582947
-8.090962889420249,-0.9934888367754589,-1.813505919135711
-7.986813528079988,-0.872826890617522,-1.609296881400754
-8.064808138260007,-1.1388703823150232,-1.6503440963520095
-7.990883612156609,-0.7799509800800044,-1.5775285158628167
-8.09234181125022,-0.9247602440108579,-1.6427536081747776
-8.185382107788532,-0.8137009041240912,-1.3501747137625844
-7.928544194565702,-0.8972166020740285,-1.163113262168164
-8.13820419175878,-0.8242323445641269,-1.5109506343098913
-8.113918650402223,-0.932231844711632,-1.0125006281398847
-8.149027895344487,-0.8307972147783366,-1.6786011775752114
-8.11423761142752,-1.1011487221068852,-1.6512758484847347
-8.083013139124274,-1.0496852830934609,-1.4230663343142624
-8.08587188747882,-0.8329431194622158,-1.6086996905026685
-8.05372857986809,-0.9247013907451397,-1.2257369360558397
-7.97454892537171,-0.9474505005464255,-1.6802769537994724
-8.108432520025195,-0.941553475358163,-1.18932650372284
-8.186318451481249,-0.8597929868785802,-1.4714562459265557
-8.182762268855674,-0.9912012505090904,-0.8786368048208051
-8.146602816273939,-0.8587630883905694,-1.6360287264120514
-8.217193706533324,-1.0298950218882414,-1.5706734769268655
-8.042247912289271,-0.968870245162396,-1.4835870456783782
-8.134874949454176,-0.8018057993936947,-2.0652569917704873
-8.121768948481199,-0.7914497086584932,-1.3694337181153655
-8.10013240379866,-1.0516585232306435,-1.399788471683708
-8.19776342972168,-0.8193638303325947,-1.4926704090236411
-8.160292145254322,-1.0447018786441884,-1.9060989453466746
-8.052770193201841,-0.8320372121937106,-1.9066402599921644
-8.05670226084496,-1.1478574471183154,-1.3733453703497889
-8.131022035149044,-1.0540532830926934,-1.2262053281106613
-7.973262556011218,-0.9810766733387434,-1.1213838420444446
-8.191400884579041,-0.9399783145863152,-1.74386038098748
-8.124149104710849,-0.7491662684781216,-1.777699506939696
-8.116158782019482,-0.8115200991195768,-1.5879846999211376
-8.295515950010257,-0.7309438509713143,-2.0139325354684594
-7.964372983046874,-0.7752070522357318,-1.6672327940109362
-8.074356758982196,-0.9539436261961813,-1.307052590621171
-8.173121256733545,-0.9519592261182465,-1.1113493746576464
-7.956417858999979,-0.7917234053358485,-1.4502111365913342
-8.059003659987933,-0.9151554282772594,-1.1098615878611828
-8.069933170198462,-0.9388392406991982,-1.4172817655002323
-8.142489887874003,-1.080224326761823,-1.47215902121527
-8.092564409317534,-0.9327752145866648,-1.5628602968693834
-8.206797622136055,-1.2549195688032615,-1.4732657385570012
-8.04434817339026,-0.9747341066178423,-1.5837132368109723
-8.126210682319025,-1.037586830199416,-1.5552276880975395
-8.090616626241175,-0.8368910782952773,-1.6854729587349182
-8.01585615964602,-0.9774406827698794,-1.455242024551999
-8.080067632240565,-0.9594861859209297,-1.5163878962455535
-8.081627278817571,-0.7583473442395403,-1.889895008654028
-8.080645048662447,-1.045888129420234,-1.5801751254379965
-8.151329012272672,-0.8820009325812015,-1.7339178480986246
-8.041479669639601,-1.147432033697176,-2.0320501146851937
-7.991964862243686,-0.909232505906642,-1.3990290876646692
-8.046883603793145,-0.8707681105523787,-1.1303279363694048
-8.038056382987458,-0.8168154833843706,-0.9275674527337741
-8.161409706324273,-1.0278419831982375,-1.1293951176267591
-8.160745105601105,-0.8816411669666488,-1.7377003881520152
-8.200861321700428,-0.8818214960385573,-1.2261887518229866
-8.013742285042008,-0.9223077960917165,-1.2400252491109653
-8.117792590732515,-0.9019980465526636,-2.0169573828486556
-8.002010924026331,-0.8643758813922002,-1.3046778711521374
-8.154733817788076,-0.8722543490141779,-1.3632057411521186
-8.130625628798,-1.039521306690608,-1.479297937423302
-8.093320243896612,-1.0635033812389378,-1.4478458210807987
-8.035498495193833,-0.6192823657617593,-1.505423154313979
-8.095747486294034,-0.6896249256286295,-1.112016037836243
-8.085221267149459,-1.087003265126484,-1.6204472084579717
-8.098843070288607,-0.8659738709554586,-1.5699848483053198
-8.087596859580682,-0.8447075500696268,-1.518152754073454
-8.178152901251933,-0.8298395317807419,-1.451083981212482
-8.09433510293187,-0.903152547626318,-1.960812450247808
-8.113060529545802,-1.031224632705035,-1.1730065476127587
-8.103977713662008,-0.9418904487635718,-1.463450060789211
-8.065536441084435,-0.9789350165348982,-1.3777188510438054
-8.147647469870622,-0.9038752260752295,-1.4706710020630525
-8.105915561918323,-0.9522045564944692,-1.5666103178209712
-8.120815331794144,-0.9358010751544422,-1.6088103783742405
-8.07078885965176,-0.7977737030278542,-1.4959714644151199
-8.045066054428908,-0.7723330160054331,-1.4819869147666427
-8.166879768366158,-1.0617323807326189,-1.2311845611454624
-8.058986269822817,-0.9751916125321498,-1.4334855634288315
-7.9553951675846815,-1.0148959944530203,-1.5533721673415153
-8.202980984808283,-0.773153334564787,-1.0233587222644
-8.158112032672058,-0.9271241483058199,-1.8398565390783805
-8.161640431989092,-0.7461212715010117,-1.8550522939758751
-8.11953684050803,-0.9773097025588066,-1.431349486971793
-7.98640056398322,-0.916880000697721,-1.573093321372655
-8.099065312655696,-1.081843573615669,-1.9636489970562083
-8.148628551670106,-0.7636957356216585,-1.5980574153444531
-8.05647375469861,-0.9635134505092711,-1.6976639426701958
-8.14198631717496,-1.0982187741590546,-1.2372178498937596
-8.021361148658464,-0.9910953542183923,-1.6753129426075613
-8.078631307182919,-1.1965889525324167,-1.257346337783182
-8.002785442254082,-0.923818060723855,-1.4050545749474541
-8.14629409702071,-0.9065014709102965,-1.57158272801122
-7.887840002133958,-0.885430619959382,-1.5147070428529628
-8.042279076247658,-0.740227017970756,-1.4128353150915285
-8.05417938931893,-0.9561171384746406,-2.0970096284070747
-8.103583191332536,-0.8231052899593676,-1.4382328981076582
-8.150791798339409,-0.88253135731844,-1.6147799027002097
-8.16074380743365,-0.9431985968568805,-1.0705201584029722
-8.109518412827041,-1.1692162426308266,-1.6928172391905405
-8.155808884984518,-0.8062998599185189,-1.2343590199986947
-8.08021270014261,-0.9804768738970782,-2.1487311561014444
-8.157826820229312,-0.9178452930019009,-1.316343746253928
-8.05652421094127,-1.0724552931662577,-1.4509743115191813
-8.033071480711271,-0.8860405359426798,-1.5817541227214338
-8.149408835518159,-0.9070363019225186,-1.550222327621584
-8.01651197525717,-0.9164698857235082,-1.5851401476555878
-8.116655935502653,-0.9361751755154869,-1.414249197604181
-8.019129847973824,-0.794093805109692,-1.5535621411575797
-8.069328355689613,-0.8040534964905991,-1.9669344271044604
-8.021437017484002,-0.8328899776975015,-1.5664527141950821
-8.169791385687077,-0.5214705492595564,-0.9613195655935286
-8.107475579074546,-0.9920270396452778,-1.5082884487854247
-7.998399951758634,-0.9655421018640656,-1.4473030133828235
-8.14326257933771,-1.0417764429030405,-1.629513626871906
-8.242604085797655,-0.8676816564444308,-1.4764863834595678
-8.235981242703351,-1.002498487167221,-1.4755136105095974
-8.275450845687324,-1.2438034089999257,-1.585300479864128
-8.247991474534178,-1.0656005750994446,-1.3041841502656464
-8.128814741423193,-0.9113297721012938,-1.7507694892710823
-8.01050303420108,-0.798825519806293,-1.552548802050419
-8.130956049565922,-1.1068329869438038,-1.3937365619269757
-8.0773530852479,-0.9934930553941214,-1.5867510448354787
-8.107699404311452,-0.9367222166541106,-1.8259699126438111
-8.099401573819478,-1.0074244987309642,-1.3804339453580907
-8.111773918782129,-0.856260344785253,-1.7655402395071673
-8.112192624101558,-0.9195198989629549,-1.6318270404383444
-8.067718513001608,-0.8814480902619403,-1.7270368972970684
-8.182318787000892,-1.007025791089444,-1.5476821035102746
-8.029291097586569,-0.7356156406374682,-1.6273464933032533
-8.035598744672656,-0.9200450010510027,-1.638647466769852
-8.113654013861312,-0.7647740455204031,-1.3497552681714873
-8.043622460303746,-0.9726797196399534,-1.079347774645838
-8.149094109838002,-0.8491952643007004,-1.6093785535047533
-8.137605611671272,-1.0015260539596682,-1.3893362064754695
-8.089061530481095,-1.0341091101260924,-1.6088533726230354
-8.11331547175594,-1.0045220397828152,-1.4952644384918758
-8.131411662287013,-0.9255040023283722,-1.2380621637624427
-8.147071362715062,-0.9462480150761251,-1.5074266902432378
-8.139024630525023,-0.7352951588413925,-1.7238868378011865
-8.034258187906245,-1.0578445075564336,-1.7024816530719098
-8.236032638396784,-1.0508405998945778,-1.6741866062652917
-8.075325394494147,-0.7159774224025369,-1.5233260553268742
-8.116550586626909,-0.846945960931027,-1.3054971369772297
-8.049053055000025,-1.1457693040599273,-1.8596992102754824
-8.063944847045244,-0.8603277081624828,-1.7793222923387462
-8.294777412735705,-0.8915200760792484,-1.751135302894012
-8.05907473726658,-1.1773332856074141,-1.9573513554323054
-8.07730080295861,-0.964347491040492,-1.1885193291278795
-8.098469601436141,-0.9220945942203413,-1.5290946609410236
-8.132807167139452,-0.8322316979449922,-1.0448051700690435
-8.040270314463106,-0.8054605200142776,-1.8760834187952504
-8.128912051679771,-0.9085103874667839,-1.1964544216852064
-7.971569766134522,-0.7959859036082916,-1.6954121330409908
-8.060493200115397,-0.9375527929533625,-1.621842421293596
-7.950352035279236,-1.0228996189687727,-1.7672411142728843
-8.154987379784416,-1.032101821177754,-1.7574659648719149
-8.2229147948163,-0.8548825646520422,-1.8509363528071385
-8.049964728175993,-1.1549802902718813,-1.4659167605948815
-8.04031071567923,-0.8386630914656227,-1.8485502581317055
-8.097524793206167,-1.0527887680870263,-1.5804504663307182
-8.207715527202124,-0.9631068914852887,-1.52230038606085
-8.131352662930128,-0.8593541716696499,-1.3533473286484723
-8.056741012625576,-0.7738470919038384,-1.4949020694001132
-8.112892342795762,-1.1528817157237872,-1.439668541634353
-8.108118962983067,-1.016741385434415,-1.3913971098584195
-8.112282127806322,-0.9141125969152277,-1.5243127163149293
-8.165374025893854,-0.9915303601505194,-1.4291630203564338
-8.137311422825851,-0.8166052278390555,-1.7649300478612449
-8.199858879436437,-1.1703668678547832,-1.7138676086759805
-7.976242803618228,-0.8765838031314744,-1.0456222982151624
-8.133276101259659,-0.8688895788196621,-1.5229335535941395
-8.06656728727277,-0.9141103523430044,-1.6976251686667387
-8.17153201612489,-0.787731592089759,-1.1750300247322634
-8.044383023227924,-1.0675489104255715,-1.5592106526286922
-8.231121268434471,-0.786965989041239,-1.6816227566959985
-8.035556941736152,-1.0043504483492203,-1.8822478871305113
-8.10247575474151,-0.832933937830552,-1.3251270334869472
-7.95225764624795,-0.9589045063382253,-1.791575226802723
